,Name,HR,HR,R,R,RBI,RBI,SB,SB,OBP,OBP,HR_sharpe,HR,HR,R_sharpe,R,R,RBI_sharpe,RBI,RBI,SB_sharpe,SB,SB,OBP_sharpe,OBP,OBP,Total_sharpe,POS,Salary
180,Ramon Laureano,19.75,2.1876275473019358,64.25,7.592289321598402,65.375,7.689278249614849,8.375,1.0606601717798214,0.313625,0.004596194077712585,7.1995802116429415,13.187117358094193,26.31288264190581,5.901821102347021,41.47313203520479,87.0268679647952,6.117826035105826,42.30716525115545,88.44283474884455,3.4176827757349795,5.193019484660535,11.556980515339465,1.2238386597459388,0.2998364177668622,0.32741358223313777,23.86074878457671,,0.0
181,Jorge Soler,20.875,1.5526475085202975,56.125,3.8706773124535787,60.875,4.673252156077791,0.625,0.5175491695067657,0.3125,0.002203892660077361,10.868532559642075,16.21705747443911,25.53294252556089,9.477238832415157,44.51296806263926,67.73703193736074,9.103225172932124,46.855243531766625,74.89475646823337,-7.970257210404191,-0.9276475085202969,2.177647508520297,2.0418417291893176,0.3058883220197679,0.3191116779802321,23.52058108377448,OF/DH,4.6617509501824
182,Harrison Bader,13.25,1.2817398889233114,56.5,6.210590034081189,51.25,5.4182232195751086,14.25,1.7525491637693282,0.30274999999999996,0.004367084676466503,7.21675285285082,9.404780333230066,17.095219666769935,5.966958554657826,37.868229897756436,75.13177010224356,6.075177292021564,34.99533034127467,67.50466965872533,5.420675320495829,8.992352508692015,19.507647491307985,-1.2021749952070804,0.2896487459706005,0.31585125402939945,23.477389024818958,OF,1.0
183,Ryan Jeffers,15.25,1.3887301496588274,55.625,5.097268175909802,55.875,4.611708700997618,2.5,0.5345224838248487,0.326625,0.004340424600691259,8.100925873009825,11.083809551023517,19.416190448976483,7.098573605434267,40.333195472270596,70.91680452772941,8.140511272653788,42.03987389700714,69.71012610299286,-4.209364560120685,0.8964325485254538,4.103567451474547,4.291054842199948,0.3136037261979262,0.3396462738020738,23.421701033177143,C/DH,5.201167773156774
185,Parker Meadows,10.75,0.8864052604279185,52.875,5.617256574927964,44.875,7.019106577254485,11.625,1.0606601717798212,0.301625,0.006653409437488204,7.615027010039843,8.090784218716244,13.409215781283756,5.951897138286254,36.02323027521611,69.72676972478389,3.7813454425489588,23.817680268236543,65.93231973176346,6.481812160876686,8.443019484660535,14.806980515339465,-0.9581553728048803,0.28166477168753534,0.3215852283124646,22.87192637894686,OF,1.0
187,Jake Fraley,8.375,1.0606601717798214,41.875,3.440826312717008,37.375,3.3354160160315836,12.375,1.5059406173077154,0.31725000000000003,0.007066015244009278,4.1247895569215265,5.193019484660535,11.556980515339465,6.519751738244287,31.552521061848978,52.19747893815102,5.708933031185145,27.36875195190525,47.38124804809475,5.063280658192082,7.857178148076853,16.892821851923145,1.3090829386254703,0.2960519542679722,0.33844804573202786,22.72583792316851,OF,1.0
188,Nolan Gorman,21.375,1.7677669529663689,56.25,4.713203338949606,63.875,5.166858675387646,3.625,0.5175491695067657,0.296375,0.006968039281503181,9.82878425849301,16.071699141100893,26.678300858899107,7.809621331028033,42.11038998315118,70.38961001684882,8.814188567534197,48.37442397383706,79.37557602616293,-2.173706511928416,2.072352491479703,5.177647508520296,-1.6683315822944373,0.2754708821554905,0.3172791178445095,22.610556062832384,2B/3B/DH,3.856013566906348
189,Carlos Narvaez,11.5,0.9258200997725513,42.75,1.982062417930229,45.375,3.77728171346236,2.75,0.4629100498862757,0.306625,0.00736667205343477,8.100925873009826,8.722539700682347,14.277460299317653,11.7596363880776,36.80381274620931,48.69618725379069,7.159028295477473,34.04315485961292,56.70684514038708,-4.320493798938574,1.3612698503411729,4.138730149658827,-0.18665144722424698,0.28452498383969566,0.3287250161603043,22.51244531040208,,0.0
191,Agustin Ramirez,18.625,1.8468119248354136,63.0,9.942692937888753,65.375,6.988510979764268,11.75,1.9820624179302295,0.307625,0.002722262714308495,7.919052180315203,13.084564225493759,24.165435774506243,4.38093920886816,33.17192118633374,92.82807881366625,6.731286078376234,44.4094670607072,86.3405329392928,3.5316748537665914,5.803812746209312,17.69618725379069,-0.13775305301320673,0.2994582118570745,0.31579178814292547,22.425199268312983,,0.0
192,Danny Jansen,12.75,0.8864052604279183,37.375,1.922609833384967,38.625,1.8468119248354147,0.5,0.5345224838248488,0.308625,0.005655275665884266,9.871331309310909,10.090784218716244,15.409215781283756,9.327598882483493,31.607170499845097,43.1428295001549,10.98740288265955,33.08456422549376,44.16543577450624,-7.951021946894625,-1.1035674514745464,2.1035674514745466,0.11051627487769174,0.29165917300234717,0.3255908269976528,22.345827402437024,C,1.0
193,Nolan Arenado,15.75,1.58113883008419,60.125,4.323936698360485,71.25,6.386369413502031,3.0,0.5345224838248489,0.308,0.005503245795502365,7.43135250139569,11.00658350974743,20.49341649025257,9.408864229848547,47.15318990491855,73.09681009508145,8.285876253069626,52.09089175949391,90.4091082405061,-3.273950213427198,1.3964325485254534,4.603567451474547,0.0,0.2914902626134929,0.32450973738650707,21.852142770886665,3B,5.645804259977719
194,Connor Norby,14.0,1.4142135623730951,57.125,9.280355596635294,55.0,5.631543812693434,8.875,0.991031208965115,0.304125,0.006468329437674422,7.071067811865475,9.757359312880714,18.242640687119284,4.060548428445559,29.28393321009412,84.96606678990588,6.5109440477086284,38.1053685619197,71.8946314380803,4.162331077653482,5.901906373104655,11.848093626895345,-0.5990727648208976,0.2847200116869767,0.32352998831302326,21.205818600852247,3B,1.1213693104421854
195,Rhys Hoskins,15.25,1.2817398889233114,43.5,2.97609523657138,46.875,3.5228843701879127,2.25,0.4629100498862757,0.31675,0.005897941529526559,8.777131848061808,11.404780333230066,19.095219666769935,8.083858687617091,34.57171429028586,52.42828570971414,8.10178923503647,36.30634688943626,57.44365311056374,-5.400617248673217,0.8612698503411729,3.6387301496588274,1.4835684545523735,0.2990561754114203,0.33444382458857963,21.045730976594527,1B,1.0
197,Brayan Rocchio,8.625,1.0606601717798212,52.875,6.62112420320641,46.25,6.6493823558497285,11.625,0.9161253813129042,0.304375,0.009440603794249637,4.360491817317043,5.443019484660536,11.806980515339465,5.049494965997261,33.01162739038077,72.73837260961923,4.198384928505015,26.301852932450814,66.19814706754919,7.5044313150099615,8.876623856061286,14.373376143938714,-0.3839796774659701,0.2760531886172511,0.3326968113827489,20.728823349363314,2B/SS,1.0
198,Andrew Vaughn,19.75,1.6690459207925608,57.25,3.5355339059327378,74.75,7.186296483088987,0.75,0.4629100498862757,0.31174999999999997,0.0028157719063467124,9.436528859865629,14.742862237622319,24.75713776237768,10.69381155414457,46.64339828220179,67.85660171779821,7.850589910871072,53.19111055073304,96.30888944926696,-8.640987597877148,-0.6387301496588271,2.1387301496588274,1.3317840097585765,0.30330268428095986,0.3201973157190401,20.671726736762697,1B/DH,4.32774888366164
199,Tyler Stephenson,14.875,0.9910312089651149,48.625,3.420004177106889,52.75,4.713203338949606,0.75,0.4629100498862757,0.31825000000000003,0.00416619044897649,10.973418295631907,11.901906373104655,17.848093626895345,8.533127979399335,38.36498746867933,58.88501253132067,7.3021815931957725,38.61038998315118,66.88961001684882,-8.640987597877148,-0.6387301496588271,2.1387301496588274,2.460281191062247,0.3057514286530706,0.3307485713469295,20.628021461412114,C/DH,1.0
200,Luis Rengifo,9.125,1.7268882005337975,46.125,3.979860011895608,44.75,5.548487567410986,11.25,0.8864052604279185,0.301,0.005371884479132325,2.9677659494203583,3.944335398398607,14.305664601601393,6.704590928720661,34.185419964313176,58.064580035686824,4.761057197248639,28.104537297767042,61.39546270223296,7.33298897263096,8.590784218716244,13.909215781283756,-1.3030808885024006,0.28488434656260303,0.31711565343739695,20.46332215951822,2B/3B,1.0
202,Brett Baty,16.125,1.5526475085202969,51.25,5.391792704790176,53.0,5.291502622129181,4.375,0.7440238091428449,0.312875,0.01053480625626987,7.80924191322431,11.467057474439109,20.78294252556089,5.8993984143853,35.07462188562947,67.42537811437053,6.5513841988266055,37.125492133612454,68.87450786638755,-0.5040161287741853,2.1429285725714653,6.607071427428535,0.46275174705739125,0.2812705812311904,0.3444794187688096,20.218760144719422,2B/3B,1.0
203,Josh Jung,17.125,1.3562026818605375,56.25,4.803272693844122,61.875,5.111262075065219,3.875,0.6408699444616557,0.294875,0.0029001231500945493,9.677757001626166,13.056391954418388,21.193608045581612,7.663177937098383,41.840181918467636,70.65981808153236,8.518770125108697,46.54121377480435,77.20878622519565,-1.3653316208096145,1.952390166615033,5.797609833384967,-4.525669883905481,0.28617463054971637,0.3035753694502836,19.968703559118154,3B,1.0
204,Kyle Teel,10.125,1.1259916264596033,46.75,8.892211680534185,40.625,6.300510183423926,5.25,0.8864052604279183,0.33287500000000003,0.0035632048174962768,5.439649688389352,6.74702512062119,13.50297487937881,3.0710395022549544,20.073364958397445,73.42663504160255,3.5380732698939257,21.72346944972822,59.52653055027178,0.5640760748177662,2.590784218716245,7.909215781283756,6.981074979989143,0.3221853855475112,0.34356461445248887,19.59391351534514,C,1.0
205,Pavin Smith,12.125,1.2464234547582251,47.375,4.7490600573767665,47.375,4.627171304989074,2.875,0.8345229603962802,0.32775,0.006475227519444502,6.518651401321749,8.385729635725324,15.864270364274676,5.8818656735966615,33.1278198278697,61.6221801721303,6.2763327208901,33.49348608503278,61.25651391496722,-2.246792585682293,0.3714311188111594,5.378568881188841,3.0500858758541822,0.3083243174416665,0.3471756825583335,19.4801430859804,1B/DH,1.0
206,Kyle Stowers,21.5,2.4494897427831783,59.25,5.849297882163782,68.375,8.4335638967165,3.375,0.5175491695067657,0.323,0.006697547525560584,7.144345083117602,14.151530771650465,28.848469228349536,6.805660121143878,41.702106353508654,76.79789364649135,5.9336322436769295,43.0743083098505,93.6756916901495,-2.656752403468064,1.8223524914797031,4.927647508520296,2.2396257649167657,0.30290735742331826,0.34309264257668176,19.46651080938711,OF,2.5207723153963317
207,Zach McKinstry,7.75,0.8864052604279183,46.875,6.2206453500765155,35.625,3.0676887530703443,13.125,1.6420805617960925,0.30825,0.005849297882163793,4.230570561133247,5.090784218716244,10.409215781283756,4.410046191267914,28.213063949770454,65.53693605022954,5.636708303396175,26.421933740788965,44.828066259211035,5.100236976704421,8.198758314611723,18.051241685388277,0.0427401724166503,0.2907021063535086,0.3257978936464914,19.420302204918407,3B/SS/OF,1.0
208,Kevin McGonigle,14.625,2.38671920665766,60.25,9.114352888243276,57.75,9.808888097755304,9.25,1.2817398889233111,0.329625,0.00734725410321045,4.451717642511937,7.46484238002702,21.78515761997298,4.477370344741929,32.90694133527017,87.59305866472982,4.0184643023592965,28.32333570673409,87.17666429326592,3.5108527392247235,5.404780333230066,13.095219666769934,2.943276453518977,0.30758323769036866,0.35166676230963134,19.40168148235686,3B/SS,13.02391538661101
209,Royce Lewis,19.75,2.8157719063467175,58.875,6.791538853603062,66.5,9.783367810436532,11.5,1.927248223318863,0.303375,0.007443837336059572,5.593492840986047,11.302684280959848,28.19731571904015,5.806244237624163,38.50038343919081,79.24961656080919,4.923321661819181,37.1498965686904,95.8501034313096,3.502403021223703,5.7182553300434105,17.281744669956588,-0.6213193264709697,0.2810434879918213,0.32570651200817874,19.204142435182124,3B,8.298763127297466
210,Anthony Volpe,14.25,1.6690459207925603,56.625,6.802048010919735,53.0,9.546876826630642,17.375,2.133909892327093,0.29325,0.007440238091428466,6.1412330675316005,9.242862237622319,19.25713776237768,5.466490867697606,36.21885596724079,77.03114403275922,3.631204978990129,24.359369520108075,81.64063047989193,5.916369779902963,10.97327032301872,23.77672967698128,-1.9824634398451224,0.2709292857257146,0.3155707142742854,19.172835254277174,SS,3.2917080242880457
212,Nick Fortes,6.875,0.6408699444616557,30.125,1.9594095320493143,30.125,1.246423454758225,2.0,0.0,0.283375,0.008140507179706736,4.4860896112315904,4.952390166615033,8.797609833384968,5.452322834297877,24.24677140385206,36.00322859614794,9.460401777302849,26.385729635725326,33.864270364274674,2.0,2.0,2.0,-3.024995796501113,0.2589534784608798,0.3077965215391202,18.3738184263312,C,1.0
213,Tommy Edman,11.25,1.48804761828569,50.375,6.345695954176906,45.625,3.6228441865473595,8.875,1.3562026818605377,0.300375,0.003814914340921908,4.872155911483791,6.78585714514293,15.71414285485707,4.874695156639557,31.33791213746928,69.41208786253071,7.533215689487368,34.75646744035792,56.49353255964208,3.0415807719396515,4.806391954418387,12.943608045581612,-1.9987342620535338,0.2889302569772343,0.3118197430227657,18.322913267496833,2B/OF,1.0
214,Brooks Lee,13.875,1.3562026818605375,56.25,5.444525428617001,60.375,6.345695954176906,4.375,0.5175491695067657,0.29612499999999997,0.006854352110677058,7.281360029794925,9.806391954418388,17.943608045581612,6.760613723992344,39.916423714149,72.583576285851,6.625225502490981,41.33791213746928,79.41208786253071,-0.724568837309472,2.822352491479703,5.927647508520296,-1.732475923071165,0.2755619436679688,0.3166880563320311,18.210154495897612,2B/3B/SS,1.0
215,Dominic Canzone,15.25,1.2817398889233114,47.625,6.045954964153425,52.25,4.862392121462146,4.0,0.5345224838248488,0.3015,0.007727501906456309,8.777131848061808,11.404780333230066,19.095219666769935,4.661518899898011,29.487135107539725,65.76286489246027,6.975304709992776,37.66282363561356,66.83717636438644,-1.403121520040228,2.3964325485254534,5.603567451474547,-0.8411515233104339,0.2783174942806311,0.3246825057193689,18.169682414601937,OF,1.0
217,Joey Ortiz,10.75,1.8322507626258084,64.125,11.2305387226081,56.75,8.811518435709997,13.125,1.457737973711325,0.30625,0.009207915849187266,3.683993554641254,5.253247712122574,16.246752287877428,3.9787346303683333,30.4333838321757,97.8166161678243,4.359823672498645,30.31544469287001,83.18455530712998,5.7452026022740466,8.751786078866026,17.498213921133974,-0.19005386546342481,0.2786262524524382,0.3338737475475618,17.577700594318856,SS,3.10339088179991
218,Victor Scott II,7.375,0.7440238091428449,58.5,6.568322247184372,41.125,6.916594950861713,34.375,5.180664601601393,0.29425,0.006584614100852334,4.536145158967668,5.142928572571465,9.607071427428535,5.946470325824292,38.795033258446885,78.20496674155311,3.295214889492284,20.375215147414863,61.87478485258514,5.718378292785569,18.83300619519582,49.91699380480418,-2.088201341703554,0.274496157697443,0.314003842302557,17.408007325366256,OF,1.94074845869079
219,Lourdes Gurriel Jr.,13.0,2.0701966780270626,47.5,5.928141120356122,54.5,8.750510189207745,6.0,0.9258200997725515,0.314125,0.002232071427428543,4.347413023856832,6.7894099659188125,19.210590034081186,4.733074460219301,29.715576638931637,65.28442336106836,4.133092343720947,28.248469432376766,80.75153056762323,1.3501543121683042,3.2225397006823453,8.777460299317655,2.7440878122149948,0.30742878571771437,0.3208212142822856,17.30782195218038,OF,1.5322340096614822
220,Gavin Lux,6.625,0.9161253813129043,46.875,6.151364540838538,39.5,4.750939756661683,2.875,0.8345229603962803,0.3295,0.00282842712474619,2.8653283202765305,3.876623856061287,9.373376143938714,4.459715100804895,28.420906377484386,65.32909362251561,4.455258906827253,25.24718073001495,53.75281926998505,-2.2467925856822926,0.3714311188111594,5.378568881188841,7.601397897755393,0.3210147186257614,0.3379852813742386,17.13490763998178,2B/OF/DH,1.0
221,Ernie Clement,10.125,1.1259916264596035,65.0,9.561828874675149,59.75,8.32809359080113,8.5,1.6903085094570331,0.3015,0.00968061391205567,5.43964968838935,6.747025120621189,13.502974879378812,4.764604546939372,36.314513375974556,93.68548662402544,4.97312694857486,34.76571922759661,84.7342807724034,2.218529918662356,3.4290744716289003,13.570925528371099,-0.671445019814837,0.27245815826383296,0.330541841736167,16.724466082751103,1B/2B/3B/SS,1.0
222,Gabriel Arias,11.75,1.164964745021435,46.0,5.154748157905346,46.25,4.527692569068709,8.25,1.3887301496588271,0.285125,0.0060577577181188495,6.652561833411879,8.255105764935696,15.244894235064304,5.1522077354261056,30.53575552628396,61.464244473716036,6.165760205845599,32.66692229279387,59.83307770720613,2.520288049380835,4.083809551023519,12.416190448976481,-3.776149701659492,0.26695172684564344,0.3032982731543566,16.714668122404927,2B/SS,1.0
223,Austin Hays,14.25,1.6690459207925603,53.875,8.425090080061036,53.125,5.0832357523811265,5.25,1.3887301496588271,0.303375,0.005423164600647331,6.1412330675316005,9.242862237622319,19.25713776237768,4.086998833973766,28.599729759816892,79.1502702401831,6.844393681793984,37.87529274285662,68.37470725714338,0.3600411499115478,1.0838095510235188,9.416190448976481,-0.8528230914193405,0.287105506198058,0.319644493801942,16.57984364179156,OF/DH,1.0
224,Victor Robles,5.125,0.6408699444616558,34.0,2.9760952365713806,25.75,3.011881234615431,15.125,1.457737973711325,0.3105,0.007348469228349533,1.7554263696123613,3.2023901666150327,7.047609833384968,4.891756538713917,25.071714290285858,42.928285709714146,2.4624698283010678,16.714356296153706,34.78564370384629,7.117191283414117,10.751786078866026,19.498213921133974,0.34020690871988624,0.2884545923149514,0.3325454076850486,16.567050928761347,OF,1.0
226,Ryan McMahon,16.5,1.414213562373095,52.875,4.356850107261306,54.125,6.010407640085654,3.125,0.35355339059327384,0.3035,0.0030705978943149637,8.838834764831844,12.257359312880716,20.742640687119284,7.673739630751129,39.80444967821608,65.94555032178391,5.9549482846984745,36.093777079743035,72.15622292025697,-4.596194077712558,2.0643398282201786,4.185660171779821,-1.4655126313775881,0.2942882063170551,0.3127117936829449,16.405815971191302,3B,1.0
227,Jake Burger,26.75,2.49284690951645,64.75,5.650537269018887,79.25,7.4017372478165075,1.75,0.4629100498862757,0.293875,0.005514591035218687,9.12611196185045,19.271459271450652,34.22854072854935,8.018411555614845,47.798388192943335,81.70161180705666,8.230049868986761,57.044788256550476,101.45521174344952,-6.48074069840786,0.36126985034117287,3.1387301496588274,-2.5613866757827233,0.2773312268943439,0.3104187731056561,16.33244601226147,1B,10.69887116963522
228,Christopher Morel,14.0,1.6903085094570334,42.625,5.780200194259216,44.375,5.629958132298017,7.0,0.9258200997725516,0.30425,0.00536523198806111,5.916079783099615,8.9290744716289,19.0709255283711,4.010818406663256,25.284399417222353,59.96560058277765,4.625552456113394,27.48512560310595,61.26487439689405,2.430277761902947,4.222539700682345,9.777460299317655,-0.6989446138292992,0.2881543040358167,0.32034569596418333,16.283783793949915,OF/DH,1.0
229,Gavin Sheets,15.125,1.6420805617960927,48.25,3.8078865529319543,56.625,5.780200194259216,1.875,0.6408699444616559,0.306875,0.0021671244937540206,6.77494165562229,10.198758314611721,20.051241685388277,7.565438973267697,36.82634034120414,59.67365965879586,6.624626376210503,39.28439941722235,73.96560058277765,-4.486089611231589,-0.047609833384967715,3.7976098333849677,-0.5191210764505716,0.30037362651873795,0.31337637348126207,15.959796317418329,OF/DH,1.0
230,Jake Bauers,11.75,1.908627030841056,34.75,3.1509635714446835,36.75,4.713203338949606,7.875,1.246423454758225,0.314875,0.011205069005970993,4.060510447965774,6.024118907476832,17.475881092523167,4.858302226044043,25.29710928566595,44.202890714334046,3.907462789579336,22.61038998315118,50.88961001684882,2.507173615892981,4.135729635725325,11.614270364274674,0.6135615939836201,0.28125979298208703,0.348490207017913,15.947010673465755,1B/OF,1.0
231,Jake McCarthy,5.875,0.8345229603962802,47.375,6.368168608679532,34.0,5.0709255283711,16.25,3.1509635714446826,0.3285,0.008280786712108254,2.246792585682293,3.3714311188111594,8.37856888118884,4.386399772025743,28.270494173961403,66.4795058260386,3.089508331174244,18.7872234148867,49.2127765851133,3.649677230234488,6.797109285665952,25.702890714334046,2.475610194140697,0.3036576398636752,0.3533423601363248,15.847988113257465,OF,1.6139539915506682
233,Jose Caballero,6.625,1.0606601717798212,41.875,7.278883352351709,29.875,4.940720016932175,33.875,4.0155946010522525,0.310875,0.009203066259211036,2.4748737341529163,3.443019484660536,9.806980515339465,3.081974562222581,20.038349942944873,63.711650057055124,2.3360292886689815,15.052839949203474,44.697160050796526,7.252973194148643,21.828216196843243,45.92178380315676,0.3123958818749704,0.2832658012223669,0.33848419877763314,15.458246661068092,,0.0
234,Justin Crawford,6.625,1.0606601717798212,63.75,14.210157332998513,45.375,8.22778394049264,25.5,4.208834246473209,0.32425000000000004,0.01075373689202302,2.4748737341529163,3.443019484660536,9.806980515339465,3.1180747893931873,21.11952800100446,106.38047199899555,3.286628193234683,20.69164817852208,70.05835182147791,4.9301062443567245,12.873497260580372,38.12650273941963,1.5111026207135567,0.29198878932393096,0.3565112106760691,15.320785581851068,OF,7.743916920800578
235,Kyle Isbel,7.625,1.0606601717798212,52.375,6.926914382114366,40.75,5.444525428617002,9.125,0.991031208965115,0.29462499999999997,0.008830749846821787,3.41768277573498,4.443019484660536,10.806980515339465,4.7544016739067665,31.5942568536569,73.1557431463431,4.1172856956167925,24.416423714148994,57.08357628585101,4.414593567208239,6.151906373104655,12.098093626895345,-1.5145939169382912,0.2681327504595346,0.32111724954046533,15.189369795528485,OF,1.0
238,Spencer Steer,14.125,2.5319388392523,49.375,8.60128727907299,51.375,11.14754937835474,7.375,1.407885953173359,0.318375,0.004068608045581613,3.99891176004472,6.5291834822431,21.7208165177569,3.4800992412102625,23.571138162781033,75.17886183721896,2.964029630658005,17.932351864935782,84.81764813506422,1.8644976136620155,3.1513421404799233,11.598657859520078,2.5500121623332492,0.3061691758632552,0.33058082413674483,14.857550407908253,1B/DH,5.074491396642065
239,Pedro Pages,8.625,0.5175491695067658,32.0,2.7774602993176547,36.125,3.9438016467073274,1.0,0.0,0.28025,0.006734771180756052,8.936348993483485,7.072352491479703,10.177647508520298,4.5215167743058755,23.667619102047034,40.332380897952966,4.511298554155455,24.29359505987802,47.956404940121985,1.0,1.0,1.0,-4.120407249958677,0.26004568645773185,0.30045431354226815,14.848757071986139,,0.0
240,Brendan Jones,3.0,5.196152422706632,24.0,41.569219381653056,16.666666666666668,28.867513459481287,8.333333333333334,14.433756729740644,0.31633333333333336,0.0005773502691896302,-0.19245008972987526,-12.588457268119896,18.588457268119896,0.10965645737733663,-100.70765814495917,148.70765814495917,-0.0577350269189625,-69.93587371177719,103.26920704511053,0.24826061575153913,-34.967936855888595,51.63460352255527,14.433756729740576,0.31460128252576447,0.31806538414090224,14.541488686220614,,0.0
241,Rob Refsnyder,7.375,0.7440238091428449,28.375,2.7222627143085005,28.125,3.313931631332013,2.875,0.3535533905932738,0.325375,0.0019226098333849678,4.536145158967668,5.142928572571465,9.607071427428535,3.281583840670061,20.2082118570745,36.5417881429255,2.9546978501578116,18.18320510600396,38.06679489399604,-5.303300858899106,1.8143398282201786,3.9356601717798214,9.037195013930317,0.3196071704998451,0.33114282950015494,14.506321004826752,OF/DH,1.0
242,Jordan Lawlar,10.0,1.7728105208558367,55.125,9.341726668173134,47.5,8.635475005547093,16.875,3.4408263127170073,0.31025,0.006135377506140691,3.3844564489065974,4.68156843743249,15.318431562567511,3.819779212220477,27.099819995480598,83.1501800045194,3.3775405114288604,21.59357498335872,73.40642501664128,3.5238628451505996,6.552521061848978,27.197478938151022,0.3667256004619245,0.291843867481578,0.3286561325184221,14.472364618168458,2B/3B/SS/OF/DH,1.0
243,Jonny DeLuca,7.25,1.1649647450214349,32.0,2.390457218668787,30.75,4.200340122282617,9.25,0.7071067811865477,0.29174999999999995,0.005311712126450945,2.7897839946565948,3.7551057649356956,10.744894235064304,5.253527749945242,24.82862834399364,39.17137165600636,2.9561098161543646,18.148979633152152,43.35102036684785,6.363961030678927,7.128679656440357,11.371320343559642,-3.0592772373862784,0.2758148636206471,0.3076851363793528,14.30410535404885,OF,1.0
244,Alek Thomas,9.375,1.0606601717798212,47.625,6.323143431644016,43.75,4.062019202317982,7.0,0.7559289460184545,0.291875,0.0036030740843261727,5.067598598503591,6.193019484660536,12.556980515339465,4.4571712848218175,28.655569705067954,66.59443029493204,6.257150791449411,31.563942393046055,55.936057606953945,2.976470224947664,4.732213161944637,9.267786838055363,-4.475345114369362,0.28106577774702146,0.30268422225297853,14.283045785353124,OF,1.0
245,Sean Murphy,14.75,1.6690459207925603,41.0,2.6726124191242437,45.0,3.464101615137754,0.25,0.46291004988627577,0.314125,0.0035228843701879207,6.440805412289239,9.742862237622319,19.75713776237768,8.066389716320177,32.98216274262727,49.01783725737273,7.698003589195012,34.607695154586736,55.392304845413264,-9.721111047611789,-1.1387301496588274,1.6387301496588274,1.73863214240928,0.3035563468894362,0.32469365311056375,14.22271981260192,C,1.0
246,Nick Gonzales,7.625,0.7440238091428447,47.5,5.656854249492381,45.0,4.174754056057845,2.75,0.4629100498862757,0.314625,0.003204349722308278,4.872155911483793,5.392928572571465,9.857071427428535,4.960059442198147,30.529437251522857,64.47056274847714,6.387601834405447,32.475737831826464,57.524262168173536,-4.320493798938574,1.3612698503411729,4.138730149658827,2.067502168654557,0.30501195083307514,0.32423804916692484,13.966825557803368,2B,1.0
247,Dylan Beavers,11.125,2.2320714274285347,48.875,10.162079371017388,42.75,8.988087354143499,10.5,2.2677868380553634,0.32987500000000003,0.008559664546164022,3.1921021489031736,4.428785717714396,17.821214282285602,2.896388845109625,18.388761886947837,79.36123811305217,2.7165586742334686,15.785737937569504,69.71426206243049,2.535511673103566,3.6966394858339093,17.30336051416609,2.55559080405823,0.30419600636150795,0.3555539936384921,13.896152145408063,OF,1.0
248,Marcelo Mayer,11.125,1.5526475085202969,49.75,6.840008354213778,48.875,5.617256574927962,5.125,1.4577379737113252,0.303375,0.005553313039464435,4.588935969626656,6.467057474439109,15.782942525560891,4.431037473026182,29.229974937358666,70.27002506264134,5.437114409725595,32.023230275216115,65.72676972478388,0.25724787771376323,0.751786078866024,9.498213921133976,-0.8328361767349655,0.2867150608816067,0.3200349391183933,13.88149955335723,3B,1.0
249,Davis Schneider,12.625,1.6850180160122068,40.5,5.154748157905346,40.25,6.250714244902623,4.125,0.8345229603962804,0.32175,0.009238892945431447,5.1186396335465165,7.56994595196338,17.68005404803662,4.0852302941392455,25.03575552628396,55.964244473716036,3.5062659734508625,21.497857265292133,59.00214273470787,-0.7489308618940974,1.621431118811159,6.628568881188841,1.4882735497870707,0.2940333211637056,0.34946667883629434,13.449478589029598,2B/OF,1.0
250,Starling Marte,5.625,0.5175491695067654,30.625,4.103569874424672,26.75,3.19597961731387,8.0,1.5118578920369088,0.32325000000000004,0.0062735271464418535,3.1397982950077132,4.072352491479704,7.177647508520296,2.7252693814312883,18.314290376725985,42.935709623274015,2.6335170040103812,17.162061148058392,36.33793885194161,2.14967294023998,3.464426323889274,12.535573676110726,2.43084944784998,0.30442941856067446,0.3420705814393256,13.079107068539344,DH,1.0
251,Konnor Griffin,11.5,1.9272482233188635,60.125,18.185060587510524,52.25,14.508618128546908,20.75,5.922113522335466,0.31825000000000003,0.005391792704790216,3.8915589124707806,5.71825533004341,17.28174466995659,2.23718437106966,5.569818237468425,114.68018176253157,2.337691044465001,8.724145614359273,95.77585438564073,2.7017381446092545,2.9836594329936013,38.516340567006395,1.901037476996038,0.3020746218856294,0.3344253781143707,13.069209949610734,SS,1.0
253,Jurickson Profar,8.0,8.48528137423857,36.0,41.012193308819754,30.5,34.64823227814083,4.0,4.242640687119285,0.3495,0.0035355339059327407,0.47140452079103173,-17.45584412271571,33.45584412271571,0.403741716729217,-87.03657992645927,159.03657992645927,0.3511482654871971,-73.4446968344225,134.4446968344225,-0.1767766952966369,-8.727922061357855,16.727922061357855,11.737972567696673,0.3388933982822018,0.3601066017177982,12.787490375407481,OF,1.0
255,Garrett Mitchell,8.625,1.7677669529663687,41.125,7.298483208369883,35.5,6.164414002968976,12.125,2.356601669474803,0.30974999999999997,0.009617692030835684,2.616295090390226,3.3216991411008943,13.928300858899107,2.9709369350150725,19.22955037489035,63.02044962510965,2.7848010627447572,17.00675799109307,53.99324200890693,3.1295063970839023,5.055194991575591,19.19480500842441,0.18195633571850978,0.28089692390749293,0.338603076092507,11.68349582095247,OF,1.0
